[2.100564],3.6247822926358415,[0.00911511],[0.01019301],[0.9580713],0.008507888561311829,0.6887017727039924
3.5738555908203127,4.016886557112361,0.01069556325001031,0.016716105521967013,0.9510331335497773,0.009529071549420856,0.7315105010751556
2.378676350911458,3.01572220732932,0.005859663688852379,0.011034802021458744,0.9701426538708379,0.007126457477282613,0.5674646354542444
3.3579009727195457,4.526516206477037,0.05485650710218071,0.01663427919629612,0.9578048387317009,0.011099234936767689,0.6247677554678202
3.87274169921875,4.9975356611344335,0.0648716202973958,0.01904617038693417,0.9531468034337608,0.012230343970130599,0.6235761706797763
5.406578487820095,6.6390579919218045,0.11640422125211103,0.026538061340774962,0.9128001657050271,0.016355821537252752,0.7311340777803575
7.195943337899667,8.353386652260726,0.18353069477780082,0.034864656250984234,0.8560347128527368,0.020813231357200743,0.8389289198365724
5.218687834563078,6.590902515762007,0.1132461491090826,0.026036150397784594,0.9107549854699226,0.015994930584414285,0.7654842391459883
4.970242535626447,6.128853327904453,0.09977425486340508,0.024481059537113953,0.9279349244584065,0.0150612402555942,0.6975603472671559
4.3301835236725985,5.470482525978644,0.07882365172885011,0.021250731307965773,0.9397857131666721,0.013467933610664031,0.6646142430374324
5.143863960548684,6.159874267773071,0.10140547661716859,0.025172866430188554,0.9246770652508302,0.015255555191296864,0.7148259916056648
4.264155635127315,5.414353000463498,0.07759295243589293,0.020915836347234693,0.9388842626027266,0.013326072000186224,0.6960779299182706
5.27267583211263,6.318349337527538,0.10357548703177599,0.02573892645994891,0.914947443410015,0.01556612753921163,0.7846838229859262
4.556378117314091,5.729336680577325,0.08615044929850679,0.022537709951764014,0.93540435673398,0.014013225467716751,0.6980225804425637
4.730549565067998,5.867068992967195,0.0889447800295784,0.022948764402557303,0.9207456479589008,0.014475634281627394,0.7385804837850806
5.27308824327257,6.465506192958359,0.10766044052472523,0.025591572814543422,0.9006200064123933,0.015949198856340104,0.7782378189483014
5.4953503078884545,6.790831135330846,0.11945560971270552,0.02655493490049223,0.8979079838594495,0.016833917444780067,0.7790497913468934
5.216215628164786,6.34529194981872,0.10615596822516338,0.025506225141995215,0.920495952078272,0.01565628064852925,0.7123243975381836
4.470292267975984,5.617069948662148,0.08443331399672616,0.02196510822492807,0.9358224081448041,0.013848954205174272,0.6743676210398604
5.073012034098308,6.3532294640173745,0.10605865101457829,0.024726910185108864,0.9164468645966799,0.015691904757967817,0.7411698831536949
4.458056697139034,5.486819300754626,0.0814329911940348,0.02205344946236841,0.940577538086997,0.01345873796852413,0.6649028026037817
7.423090758147063,8.553457471328494,0.19200604518653108,0.03595056340445471,0.8481584978006559,0.021327302244149957,0.8269989869838766
4.909224192301433,6.075753037359182,0.09512569211685218,0.024200712782826653,0.9272640539409965,0.014827294753942828,0.7252358699195404
4.906674844247323,6.020686930137105,0.09590460202211926,0.024182990200575592,0.9312324063957531,0.014763825536403626,0.7281765966620215
4.759179857042101,6.006405592982636,0.09566364493325796,0.023339897404757386,0.9275756800110192,0.01480208649289724,0.7273861602068095
33.23710801866319,33.84450045212456,3.4992691557854414,0.16216606770952544,0.3994966937788499,0.09031461646298523,0.9889240197408885
4.052683794939959,5.1788780526415765,0.07107132578208564,0.019980522765157122,0.9471770455177425,0.01271129032281504,0.6540043079879768
[3.9958644],5.050887930584988,[0.01701445],[0.01904129],[0.92389596],0.011821481044752242,0.6587353256468234
[2.4064913],3.1942508491418846,[0.02664534],[0.01187965],[0.9797382],0.007809309459620759,0.500941418032913
[1.7551895],2.6285494467307804,[0.00467406],[0.00834171],[0.979745],0.00617915684291172,0.5312484444399606
[1.7615952],2.438019525964543,[0.0156033],[0.00868197],[0.98818177],0.005970371990544353,0.3840572479775176
