0-BDX,14,54,77,85,89,
11.29686066,2582.636112,612.2973573,3937.431312,3953.221895,4269.556407,15355.14308
8.225260855,2820.516412,411.1367956,3560.338763,5368.462863,4001.961863,16162.4167
3.544820143,1681.520177,112.3292394,2977.542418,1924.008767,1710.892829,8406.29343
-8.303045542,256.0602877,-469.483365,2782.863923,-3035.028386,-659.6506745,-1125.238215
-12.03064608,230.5725137,-329.2296884,3169.930735,-3830.94215,-2000.814533,-2760.483123
-13.19661064,858.1440059,279.509948,3739.169206,-577.8408073,-2215.451569,2083.530784
-6.141814533,600.2435979,82.03464103,3819.248071,1461.945309,-2017.647036,3945.824583
-6.427528088,-71.69787921,-706.6213065,3017.447061,47.45604305,-2555.362077,-268.7781586
-8.394676741,-212.7087147,-1125.203469,1526.55785,-1564.89901,-3663.285385,-5039.538729
-16.02470592,-369.0204701,-1318.156055,-41.47899272,-811.7794764,-4200.763617,-6741.198611
-18.36760637,-996.1918655,-1584.003067,-1109.112181,447.2606678,-4268.439157,-7510.485602
-19.40487779,-1432.380069,-1572.742802,-1485.621019,130.0851596,-4750.971788,-9111.630519
-17.42175151,-1447.371954,-1338.770077,-1385.266447,-417.6701887,-5568.681853,-10157.76052
-17.13311697,-1474.817023,-1282.200551,-1188.413497,427.405838,-6257.908734,-9775.933967
-16.82426286,-1464.036535,-1269.428164,-1183.941291,1250.108274,-6691.17007,-9358.467786
